province,district,jurisdiction,stationName,centerName,stationAddress,latitude,longitude
서울특별시,강남구,강남소방서,강남소방서,개포119안전센터,서울특별시 강남구 논현로 10길 19 (개포동),,
서울특별시,강동구,강동소방서,강동소방서,강일119안전센터,서울특별시 강동구 고덕로98길 22 (상일동),,
서울특별시,강북구,강북소방서,강북소방서,미아119안전센터,서울특별시 강북구 도봉로 125 (미아동),,
서울특별시,강서구,강서소방서,강서소방서,개화119안전센터,서울특별시 강서구 개화동로19길 8 (개화동),,
서울특별시,관악구,관악소방서,관악소방서,관악119안전센터,서울특별시 관악구 관악로 97 (봉천동),,
서울특별시,광진구,광진소방서,광진소방서,구의119안전센터,서울특별시 광진구 광나루로 480 (구의동),,
서울특별시,구로구,구로소방서,구로소방서,고일119안전센터,서울특별시 구로구 경인로 408 (고척동),,
서울특별시,금천구,금천소방서,금천소방서,금천119안전센터,서울특별시 금천구 시흥대로 342(독산동),,
서울특별시,노원구,노원소방서,노원소방서,공릉119안전센터,서울특별시 노원구 화랑로 482 (공릉동),,
서울특별시,도봉구,도봉소방서,도봉소방서,도봉119안전센터,서울특별시 도봉구 노해로 152 (도봉동),,
서울특별시,동대문구,동대문소방서,동대문소방서,용두119안전센터,서울특별시 동대문구 왕산로 76 (용두동),,
서울특별시,동작구,동작소방서,동작소방서,노량진119안전센터,서울특별시 동작구 노량진로 187 (노량진동),,
서울특별시,마포구,마포소방서,마포소방서,공덕119안전센터,서울특별시 마포구 만리재옛길 82 (공덕동),,
서울특별시,서대문구,서대문소방서,서대문소방서,북가좌119안전센터,서울특별시 서대문구 증가로 242 (북가좌동),,
서울특별시,서초구,서초소방서,서초소방서,반포119안전센터,서울특별시 서초구 사평대로 67 (반포동),,
서울특별시,성동구,성동소방서,성동소방서,금호119안전센터,서울특별시 성동구 난계로 19 (금호동1가),,
서울특별시,성북구,성북소방서,성북소방서,길음119안전센터,서울특별시 성북구 정릉로 321 (길음동),,
서울특별시,송파구,송파소방서,송파소방서,가락119안전센터,서울특별시 송파구 양재대로 932 (가락동),,
서울특별시,양천구,양천소방서,양천소방서,목동119안전센터,서울특별시 양천구 안양천로 1139 (목동),,
서울특별시,영등포구,영등포소방서,영등포소방서,당산119안전센터,서울특별시 영등포구 양평로 70-1 (당산동6가),,
서울특별시,용산구,용산소방서,용산소방서,서빙고119안전센터,서울특별시 용산구 서빙고로67길 7 (서빙고동),,
서울특별시,은평구,은평소방서,은평소방서,녹번119안전센터,서울특별시 은평구 은평로 245 (녹번동),,
서울특별시,종로구,종로소방서,종로소방서,세종로119안전센터,서울특별시 종로구 율곡로 78(운니동),,
서울특별시,중랑구,중랑소방서,중랑소방서,망우119안전센터,서울특별시 중랑구 용마산로 524 (망우동),,
서울특별시,중구,중부소방서,중부소방서,무학119안전센터,서울특별시 중구 퇴계로 394(무학동),,
부산광역시,강서구,강서소방서,강서소방서,강동119안전센터,부산광역시 강서구 제도로 696(강동동),,
부산광역시,금정구,금정소방서,금정소방서,남산119안전센터,부산광역시 금정구 두실로 46(남산동),,
부산광역시,기장군,기장소방서,기장소방서,일광119안전센터,부산광역시 기장군 일광읍 해빛5로 15,,
부산광역시,남구,남부소방서,남부소방서,감만119안전센터,부산광역시 남구 우암로 81(감만동),,
부산광역시,수영구,남부소방서,남부소방서,광안119안전센터,부산광역시 수영구 광일로 64(광안동),,
부산광역시,동래구,동래소방서,동래소방서,사직119안전센터,부산광역시 동래구 체육공원로 74(사직동),,
부산광역시,연제구,동래소방서,동래소방서,연산119안전센터,부산광역시 연제구 고분로 216(연산동),,
부산광역시,부산진구,부산진소방서,부산진소방서,가야119안전센터,부산광역시 부산진구 가야대로 627(가야동),,
부산광역시,동구,부산진소방서,부산진소방서,범일119안전센터,부산광역시 동구 범일로 115(범일동),,
부산광역시,북구,북부소방서,북부소방서,구포119안전센터,부산광역시 북구 만덕대로 31(덕천동),,
부산광역시,사상구,사상소방서,사상소방서,감전119안전센터,부산광역시 사상구 가야대로 41(감전동),,
부산광역시,사하구,사하소방서,사하소방서,감천119안전센터,부산광역시 사하구 원양로 405(감천동),,
부산광역시,서구,중부소방서,중부소방서,부민119안전센터,부산광역시 서구 임시수도기념로 21-4(부민동3가),,
부산광역시,중구,중부소방서,중부소방서,중앙119안전센터,부산광역시 중구 중앙대로 110(중앙동4가),,
부산광역시,영도구,항만소방서,항만소방서,동삼119안전센터,부산광역시 영도구 해양로 297(동삼동),,
부산광역시,해운대구,해운대소방서,해운대소방서,반송119안전센터,부산광역시 해운대구 아랫반송로 10(반송동),,
대구광역시,군위군,강북소방서,강북소방서,군위119안전센터,대구광역시 군위군 군위읍 군위공단길 65,,
대구광역시,달서구,달서소방서,달서소방서,도원119안전센터,대구광역시 달서구 도원로 8,,
대구광역시,달성군,달성소방서,달성소방서,구지119안전센터,대구광역시 달성군 구지면 달성2차로 111,,
대구광역시,동구,동부소방서,동부소방서,공산119안전센터,대구광역시 동구 팔공산로 1579,,
대구광역시,북구,북부소방서,북부소방서,노원119안전센터,대구광역시 북구 노원로 42,,
대구광역시,서구,서부소방서,서부소방서,내당119안전센터,대구광역시 서구 서대구로3길 16,,
대구광역시,수성구,수성소방서,수성소방서,고산119안전센터,대구광역시 수성구 고산로 105,,
대구광역시,중구,중부소방서,중부소방서,남산119안전센터,대구광역시 중구 달구벌대로 1926,,
대구광역시,남구,중부소방서,중부소방서,명덕119안전센터,대구광역시 남구 명덕로34길 22,,
인천광역시,강화군,강화소방서,강화소방서,강화119안전센터,인천광역시 강화군 강화읍 남문로23번길 11,,
인천광역시,계양구,계양소방서,계양소방서,계산119안전센터,인천광역시 계양구 주부토로557,,
인천광역시,연수구,공단소방서,공단소방서,동춘119안전센터,인천광역시 연수구 앵고개로 241,,
인천광역시,남동구,남동소방서,남동소방서,간석119안전센터,인천광역시 남동구 경인로 621,,
인천광역시,미추홀구,미추홀소방서,미추홀소방서,관교119안전센터,인천광역시 미추홀구 인하로 450,,
인천광역시,부평구,부평소방서,부평소방서,갈산119안전센터,인천광역시 부평구 부평대로 324,,
인천광역시,서구,서부소방서,서부소방서,가좌119안전센터,인천광역시 서구 백범로678번길 17,,
인천광역시,옹진군,송도소방서,송도소방서,영흥119안전센터,인천광역시 옹진군 영흥로 283-32,,
인천광역시,동구,중부소방서,중부소방서,만석119안전센터,인천광역시 동구 제물량로 396,,
인천광역시,중구,중부소방서,중부소방서,연안119안전센터,인천광역시 중구 축항대로118번길 108,,
광주광역시,광산구,광산소방서,광산소방서,비아119안전센터,광주광역시 광산구 비아로12번길 10(비아동),,
광주광역시,남구,남부소방서,남부소방서,대촌119안전센터,광주광역시 남구 회재로 251(지석동),,
광주광역시,동구,동부소방서,동부소방서,대인119안전센터,광주광역시 동구 제봉로 210(대인동),,
광주광역시,북구,북부소방서,북부소방서,건국119안전센터,광주광역시 북구 용두마을길 10,,
광주광역시,서구,서부소방서,서부소방서,금호119안전센터,광주광역시 서구 운천로 112(쌍촌동),,
대전광역시,대덕구,대덕소방서,대덕소방서,대화119안전센터,대전광역시 대덕구 대화로 81,,
대전광역시,동구,동부소방서,동부소방서,가양119안전센터,대전광역시 동구 계족로 300,,
대전광역시,중구,동부소방서,동부소방서,부사119안전센터,대전광역시 중구 대종로 373,,
대전광역시,서구,서부소방서,서부소방서,기성119안전센터,대전광역시 서구 금평2길 57,,
대전광역시,유성구,유성소방서,유성소방서,구암119안전센터,대전광역시 유성구 월드컵대로 263,,
울산광역시,남구,남부소방서,남부소방서,공단119안전센터,울산광역시 남구 사평로 161,,
울산광역시,울주군,남울주소방서,남울주소방서,온산119안전센터,울산광역시 울주군 온산읍 덕신로 232,,
울산광역시,동구,동부소방서,동부소방서,전하119안전센터,울산광역시 동구 진성4가길 8,,
울산광역시,북구,북부소방서,북부소방서,강동119안전센터,울산광역시 북구 산하중앙2로 231,,
울산광역시,중구,중부소방서,중부소방서,병영119안전센터,울산광역시 중구 구교로 226,,
세종특별자치시,세종시,세종남부소방서,세종남부소방서,보람119안전센터,세종특별자치시 남세종로 436(보람동),,
경기도,과천시,과천소방서,과천소방서,과천119안전센터,경기도 과천시 궁말로30,,
경기도,광명시,광명소방서,광명소방서,광남119안전센터,경기도 광명시 목감로 34,,
경기도,광주시,광주소방서,광주소방서,곤지암119안전센터,경기도 광주시 곤지암읍 광여로 160,,
경기도,군포시,군포소방서,군포소방서,산본119안전센터,경기도 군포시 산본로432번길 1,,
경기도,김포시,김포소방서,김포소방서,고촌119안전센터,경기도 김포시 고촌읍 은행영사정로 31,,
경기도,부천시,부천소방서,부천소방서,괴안119안전센터,경기도 부천시 소사구 부광로8번길 49,,
경기도,성남시,성남소방서,성남소방서,고등119안전센터,경기도 성남시 수정구 대왕판교로 931,,
경기도,수원시,수원소방서,수원소방서,영통119안전센터,경기도 수원시 영통구 매영로 325,,
경기도,시흥시,시흥소방서,시흥소방서,목감119안전센터,경기도 시흥시 목감우회로 15,,
경기도,안산시,안산소방서,안산소방서,고잔119안전센터,경기도 안산시 단원구 화랑로 407 (고잔동),,
경기도,안성시,안성소방서,안성소방서,공도119안전센터,경기도 안성시 공도읍 공도로 111,,
경기도,안양시,안양소방서,안양소방서,관양119안전센터,경기도 안양시 동안구 동편로13번길 6 (관양동),,
경기도,양평군,양평소방서,양평소방서,강상119안전센터,경기도 양평군 강상면 송학길 54,,
경기도,여주시,여주소방서,여주소방서,가남119안전센터,경기도 여주시 가남읍 일신로 32,,
경기도,오산시,오산소방서,오산소방서,세교119안전센터,경기도 오산시 문헌공로 30,,
경기도,용인시,용인소방서,용인소방서,남사119안전센터,경기도 용인시 처인구 남사면 봉무로 13,,
경기도,의왕시,의왕소방서,의왕소방서,고천119안전센터,경기도 의왕시 오봉로 9,,
경기도,이천시,이천소방서,이천소방서,관고119안전센터,경기도 이천시 경충대로 2739,,
경기도,평택시,평택소방서,평택소방서,비전119안전센터,경기도 평택시 중앙로 273(비전동),,
경기도,하남시,하남소방서,하남소방서,감일119안전센터,경기도 하남시 감일백제로 77 (감이동),,
경기도,화성시,화성소방서,화성소방서,남양119안전센터,경기도 화성시 주석로 29,,
경기도,가평군,가평소방서,가평소방서,가평119안전센터,경기도 가평군 가평읍 가화로 36번길,,
경기도,고양시,고양소방서,고양소방서,능곡119안전센터,경기도 고양시 덕양구 토당로 48,,
경기도,구리시,구리소방서,구리소방서,갈매119안전센터,경기도 구리시 산마루로 68,,
경기도,남양주시,남양주소방서,남양주소방서,가운119안전센터,경기도 남양주시 가운로 16,,
경기도,동두천시,동두천소방서,동두천소방서,불현119안전센터,경기도 동두천시 지행로 6,,
경기도,양주시,양주소방서,양주소방서,고읍119안전센터,경기도 양주시 고덕로 266,,
경기도,연천군,연천소방서,연천소방서,군남119안전센터,경기도 연천군 군남면 군남로 338,,
경기도,의정부시,의정부소방서,의정부소방서,금오119안전센터,경기도 의정부시 금오로23번길 22-40,,
경기도,파주시,파주소방서,파주소방서,광탄119안전센터,경기도 파주시 광탄면 혜음로 1040,,
경기도,포천시,포천소방서,포천소방서,가산119안전센터,경기도 포천시 가산면 포천로 890,,
강원특별자치도,강릉시,강릉소방서,강릉소방서,경포119안전센터,강원특별자치도 강릉시 해안로 502,,
강원특별자치도,고성군,고성소방서,고성소방서,간성119안전센터,강원특별자치도 고성군 간성읍 수성로 37-11,,
강원특별자치도,동해시,동해소방서,동해소방서,묵호119안전센터,강원특별자치도 동해시 일출로 29,,
강원특별자치도,삼척시,삼척소방서,삼척소방서,근덕119안전센터,강원특별자치도 삼척시 근덕면 교가길 37,,
강원특별자치도,속초시,속초소방서,속초소방서,노학119안전센터,강원특별자치도 속초시 미시령로 3226,,
강원특별자치도,양구군,양구소방서,양구소방서,양구119안전센터,강원특별자치도 양구군 양구읍 중심로 92,,
강원특별자치도,양양군,양양소방서,양양소방서,강현119안전센터,강원특별자치도 양양군 강현면 장산1길 26,,
강원특별자치도,영월군,영월소방서,영월소방서,산솔119안전센터,강원특별자치도 영월군 산솔면 응고개길 10-17,,
강원특별자치도,원주시,원주소방서,원주소방서,기업119안전센터,강원특별자치도 원주시 기업도시로 220,,
강원특별자치도,인제군,인제소방서,인제소방서,기린119안전센터,강원특별자치도 인제군 기린면 대내로 34-14,,
강원특별자치도,정선군,정선소방서,정선소방서,고한119안전센터,강원특별자치도 정선군 고한읍 강원남로 6455,,
강원특별자치도,철원군,철원소방서,철원소방서,갈말119안전센터,강원특별자치도 철원군 갈말읍 명성로 229,,
강원특별자치도,춘천시,춘천소방서,춘천소방서,강촌119안전센터,강원특별자치도 춘천시 소주고개로 680,,
강원특별자치도,태백시,태백소방서,태백소방서,장성119안전센터,강원특별자치도 태백시 석공길 16-9,,
강원특별자치도,평창군,평창소방서,평창소방서,대관령119안전센터,강원특별자치도 평창군 대관령면 올림픽로 62-20,,
강원특별자치도,홍천군,홍천소방서,홍천소방서,서석119안전센터,강원특별자치도 홍천군 서석면 풍암길2길 9,,
강원특별자치도,화천군,화천소방서,화천소방서,사내119안전센터,강원특별자치도 화천군 문화마을1길 6,,
강원특별자치도,횡성군,횡성소방서,횡성소방서,공근119안전센터,강원특별자치도 횡성군 공근면 영서로 130-5,,
충청북도,괴산군,괴산소방서,괴산소방서,괴산119안전센터,충청북도 괴산군 괴산읍 괴강로 69,,
충청북도,단양군,단양소방서,단양소방서,단양119안전센터,충청북도 단양군 단양읍 삼봉로 421-56,,
충청북도,보은군,보은소방서,보은소방서,구병산119안전센터,충청북도  보은군 마로면 관기송현로 48,,
충청북도,영동군,영동소방서,영동소방서,영동119안전센터,충청북도 영동군 영동읍 영동황간로 174,,
충청북도,옥천군,옥천소방서,옥천소방서,옥천119안전센터,충청북도 옥천군 옥천읍 중앙로 132,,
충청북도,음성군,음성소방서,음성소방서,감곡119안전센터,충청북도  음성군 감곡면 음성로 2652,,
충청북도,제천시,제천소방서,제천소방서,덕산119안전센터,충청북도 제천시 덕산면 약초로 57,,
충청북도,증평군,증평소방서,증평소방서,증평119안전센터,충청북도  증평군 충청대로 1789,,
충청북도,진천군,진천소방서,진천소방서,광혜원119안전센터,충청북도 진천군 광혜원면 화랑길 99,,
충청북도,청주시,청주동부소방서,청주동부소방서,내수119안전센터,충청북도  청주시 청원구 내수읍 청암로80,,
충청북도,충주시,충주소방서,충주소방서,목행119안전센터,충청북도 충주시 목행산단7로 9,,
충청남도,계룡시,계룡소방서,계룡소방서,두마119안전센터,충청남도 계룡시 두마면 사계로 170,,
충청남도,공주시,공주소방서,공주소방서,계룡119안전센터,충청남도 공주시 계룡면 월암송정길 18,,
충청남도,금산군,금산소방서,금산소방서,금산119안전센터,충청남도 금산군 금산읍 삼풍로 2,,
충청남도,논산시,논산소방서,논산소방서,강경119안전센터,충청남도 논산시 강경읍 동안로 3,,
충청남도,당진시,당진소방서,당진소방서,기지시119안전센터,충청남도 당진시 송악읍 틀모시로 844,,
충청남도,보령시,보령소방서,보령소방서,명천119안전센터,충청남도 보령시 성주산로 63,,
충청남도,부여군,부여소방서,부여소방서,백제119안전센터,충청남도 부여군 규암면 계백로 17,,
충청남도,서산시,서산소방서,서산소방서,대산119안전센터,충청남도 서산시 대산읍 망일산로 831-15,,
충청남도,서천군,서천소방서,서천소방서,비인119안전센터,충청남도 서천군 비인면 비인로 141,,
충청남도,아산시,아산소방서,아산소방서,둔포119안전센터,충청남도 아산시 충무로 1848,,
충청남도,예산군,예산소방서,예산소방서,금오119안전센터,충청남도 예산군 예산읍 예당관광로 760,,
충청남도,천안시,천안동남소방서,천안동남소방서,구성119안전센터,충청남도 천안시 동남구 천안대로 580,,
충청남도,청양군,청양소방서,청양소방서,정산119안전센터,충청남도 청양군 정산면 서정4길 49,,
충청남도,태안군,태안소방서,태안소방서,근흥119안전센터,충청남도 태안군 근흥면 신진대교길 201-8,,
충청남도,홍성군,홍성소방서,홍성소방서,갈산119안전센터,충청남도 홍성군 갈산면 갈산로150번길 16,,
전북특별자치도,고창군,고창소방서,고창소방서,고창119안전센터,전북특별자치도 고창군 고창읍 녹두로 1294,,
전북특별자치도,군산시,군산소방서,군산소방서,금동119안전센터,전북특별자치도 군산시 군산창길 1,,
전북특별자치도,김제시,김제소방서,김제소방서,검산119안전센터,전북특별자치도 김제시 두월로 384,,
전북특별자치도,남원시,남원소방서,남원소방서,금지119안전센터,전북특별자치도 남원시 금지면 요천로 43,,
전북특별자치도,무주군,무주소방서,무주소방서,구천동119안전센터,전북특별자치도 무주군 설천면 구천동1로 54,,
전북특별자치도,부안군,부안소방서,부안소방서,격포119안전센터,전북특별자치도 부안군 변산면 격포항길 64-17,,
전북특별자치도,순창군,순창소방서,순창소방서,순창119안전센터,전북특별자치도 순창군 순창읍 교성로 24,,
전북특별자치도,완주군,완주소방서,완주소방서,고산119안전센터,전북특별자치도 완주군 고산면 고산로 49,,
전북특별자치도,익산시,익산소방서,익산소방서,공단119안전센터,전북특별자치도 익산시 선화로 429,,
전북특별자치도,임실군,임실소방서,임실소방서,임실119안전센터,전북특별자치도 임실군 임실읍 감천로 33,,
전북특별자치도,장수군,장수소방서,장수소방서,장계119안전센터,전북특별자치도 장수군 장계면 육십령로 136,,
전북특별자치도,전주시,전주덕진소방서,전주덕진소방서,금암119안전센터,전북특별자치도 전주시 덕진구 백제대로 611,,
전북특별자치도,정읍시,정읍소방서,정읍소방서,시기119안전센터,전북특별자치도 정읍시 정읍남로 1421,,
전북특별자치도,진안군,진안소방서,진안소방서,마령119안전센터,전북특별자치도 진안군 마령면 임진로 2077-24,,
전라남도,강진군,강진소방서,강진소방서,강진119안전센터,전라남도 강진군 군동면 중앙로 223,,
전라남도,고흥군,고흥소방서,고흥소방서,고흥119안전센터,전라남도 고흥군 풍양면 고흥로 1330,,
전라남도,곡성군,곡성소방서,곡성소방서,곡성119안전센터,전라남도 곡성군 곡성읍 학교로 7,,
전라남도,광양시,광양소방서,광양소방서,광양119안전센터,전라남도 광양시 광양읍 서변천로 175,,
전라남도,구례군,구례소방서,구례소방서,구례119안전센터,전라남도 구례군 구례읍 양정4길 37,,
전라남도,나주시,나주소방서,나주소방서,경현119안전센터,전라남도 나주시 예향로 4201,,
전라남도,담양군,담양소방서,담양소방서,고서119안전센터,전라남도 고서면 창평헌로 398,,
전라남도,목포시,목포소방서,목포소방서,경동119안전센터,전라남도  목포시 유동로 42번길 1,,
전라남도,무안군,무안소방서,무안소방서,남악119안전센터,전라남도 무안군 삼향읍 남악5로72번길81-18,,
전라남도,보성군,보성소방서,보성소방서,벌교119안전센터,전라남도 보성군 벌교읍 녹색로 5247,,
전라남도,순천시,순천소방서,순천소방서,서면119안전센터,전라남도 순천시 서면 삼산로 281,,
전라남도,신안군,신안소방서,신안소방서,신안119안전센터,전라남도 신안군 암태면 승봉로 17,,
전라남도,여수시,여수소방서,여수소방서,돌산119안전센터,전라남도 여수시 돌산읍 강남로 34,,
전라남도,영광군,영광소방서,영광소방서,영광119안전센터,전라남도 영광군 영광읍 함영로 3508,,
전라남도,영암군,영암소방서,영암소방서,삼호119안전센터,전라남도 영암군 삼호읍 나불로 192,,
전라남도,완도군,완도소방서,완도소방서,고금119안전센터,전라남도 완도군 고금면 고금동로 266,,
전라남도,장성군,장성소방서,장성소방서,삼계119안전센터,전라남도 장성군 삼계면 영장로 1632,,
전라남도,장흥군,장흥소방서,장흥소방서,장흥119안전센터,전라남도 장흥군 장흥읍 북부로 138,,
전라남도,진도군,진도소방서,진도소방서,임회119안전센터,전라남도 진도군 임회면 십일시장길 34,,
전라남도,함평군,함평소방서,함평소방서,나산119안전센터,전라남도 함평군 나산면 함장로 2786,,
전라남도,해남군,해남소방서,해남소방서,땅끝119안전센터,전라남도 해남군 송지면 미야길 237-3,,
전라남도,화순군,화순소방서,화순소방서,능주119안전센터,전라남도 화순군 능주면 지석로 1428,,
경상북도,경산시,경산소방서,경산소방서,압량119안전센터,경상북도 경산시 압량읍 김유신로 12,,
경상북도,경주시,경주소방서,경주소방서,감포119안전센터,경상북도 경주시 감포읍 동해안로 2153,,
경상북도,고령군,고령소방서,고령소방서,다산119안전센터,경상북도 고령군 다산면 다산로 506,,
경상북도,구미시,구미소방서,구미소방서,고아119안전센터,경상북도 구미시 고아읍 선산대로 821,,
경상북도,김천시,김천소방서,김천소방서,다수119안전센터,경상북도 김천시 영남대로 1246,,
경상북도,문경시,문경소방서,문경소방서,가은119안전센터,경상북도 문경시 가은읍 가은로 126,,
경상북도,봉화군,봉화소방서,봉화소방서,명호119안전센터,경상북도 봉화군 명호면 도천길 18-46,,
경상북도,상주시,상주소방서,상주소방서,낙동119안전센터,경상북도 상주시 낙운로 3,,
경상북도,성주군,성주소방서,성주소방서,가천119안전센터,경상북도 성주군 가천면 가천로 3,,
경상북도,안동시,안동소방서,안동소방서,도산119안전센터,경상북도 안동시 도산면 퇴계로 2171,,
경상북도,영덕군,영덕소방서,영덕소방서,강구119안전센터,경상북도 영덕군 강구면 강산로 38,,
경상북도,영양군,영양소방서,영양소방서,영양119안전센터,경상북도 영양군 영양읍 영양창수로 188,,
경상북도,영주시,영주소방서,영주소방서,가흥119안전센터,경상북도 영주시 선비로 181,,
경상북도,영천시,영천소방서,영천소방서,금호119안전센터,경상북도 영천시 금호읍 오계공단길 5,,
경상북도,예천군,예천소방서,예천소방서,도청119안전센터,경상북도 예천군 호명면 도청대로 19,,
경상북도,울진군,울진소방서,울진소방서,북면119안전센터,경상북도 울진군 북면 장터길 69,,
경상북도,의성군,의성소방서,의성소방서,봉양119안전센터,경상북도 의성군 봉양면 경북대로 4741,,
경상북도,청도군,청도소방서,청도소방서,금천119안전센터,경상북도 청도군 금천면 청려로 4363,,
경상북도,청송군,청송소방서,청송소방서,진보119안전센터,경상북도 청송군 진보면 청송로 6346,,
경상북도,칠곡군,칠곡소방서,칠곡소방서,가산119안전센터,경상북도 칠곡군 가산면 다부원1길 57,,
경상북도,포항시,포항남부소방서,포항남부소방서,구룡포119안전센터,경상북도 포항시 남구 구룡포읍 호미로 265,,
경상북도,울릉군,포항남부소방서,포항남부소방서,울릉119안전센터,경상북도 울릉군 울릉읍 울릉순환로 415,,
경상남도,거제시,거제소방서,거제소방서,거제119안전센터,경상남도 거제시 거제면 거제남서로 3429,,
경상남도,거창군,거창소방서,거창소방서,가조119안전센터,경상남도 거창군 가조면 마상3길 32,,
경상남도,고성군,고성소방서,고성소방서,거류119안전센터,경상남도 고성군 봉암1길 9,,
경상남도,김해시,김해동부소방서,김해동부소방서,내외119안전센터,경상남도 김해시 내외로 77,,
경상남도,남해군,남해소방서,남해소방서,남해119안전센터,경상남도 남해군 남해읍 스포츠로 81,,
경상남도,밀양시,밀양소방서,밀양소방서,가곡119안전센터,경상남도 밀양시 용두로 5,,
경상남도,사천시,사천소방서,사천소방서,곤양119안전센터,경상남도 사천시 곤양면 곤북로 64,,
경상남도,산청군,산청소방서,산청소방서,단성119안전센터,경상남도 산청군 단성면 사직단로 447-8,,
경상남도,양산시,양산소방서,양산소방서,물금119안전센터,경상남도 양산시 물금읍 물금리 800-8,,
경상남도,의령군,의령소방서,의령소방서,부림119안전센터,경상남도 의령군 부림면 대한로 1666,,
경상남도,진주시,진주소방서,진주소방서,금산119안전센터,경상남도 진주시 송백로 477,,
경상남도,창녕군,창녕소방서,창녕소방서,남지119안전센터,경상남도 창녕군 남지읍 동포로 64,,
경상남도,통영시,통영소방서,통영소방서,도남119안전센터,경상남도 통영시 도남로 185,,
경상남도,하동군,하동소방서,하동소방서,금성119안전센터,경상남도 하동군 금성면 금성로 15,,
경상남도,함안군,함안소방서,함안소방서,가야119안전센터,경상남도 함안군 가야읍 선왕길 59,,
경상남도,함양군,함양소방서,함양소방서,안의119안전센터,경상남도 함양군 금성길 19,,
경상남도,합천군,합천소방서,합천소방서,북부119안전센터,경상남도 합천군 야로면 월광 2길 5,,
제주특별자치도,서귀포시,서귀포소방서,서귀포소방서,대신119안전센터,제주 서귀포시 서호남로 20,,
제주특별자치도,제주시,제주소방서,제주소방서,노형119안전센터,제주 제주시 광평동로 2(노형동),,
경상남도,창원시,마산소방서,마산소방서,구산119안전센터,경상남도 창원시 마산합포구 구산면 해양관광로 1401,,
