시도,소방서,안전센터,지역대,수량
서울,종로소방서,세종로119안전센터,,1
서울,종로소방서,신교119안전센터,,1
서울,종로소방서,종로119안전센터,,1
서울,종로소방서,연건119안전센터,,1
서울,종로소방서,신영119안전센터,,1
서울,종로소방서,숭인119안전센터,,1
서울,중부소방서,무학119안전센터,,1
서울,중부소방서,을지로119안전센터,,1
서울,중부소방서,충무로119안전센터,,1
서울,중부소방서,회현119안전센터,,1
서울,중부소방서,신당119안전센터,,1
서울,광진소방서,구의119안전센터,,2
서울,광진소방서,능동119안전센터,,2
서울,광진소방서,중곡119안전센터,,1
서울,용산소방서,한강로119안전센터,,1
서울,용산소방서,이태원119안전센터,,1
서울,용산소방서,후암119안전센터,,1
서울,용산소방서,이촌119안전센터,,1
서울,용산소방서,서빙고119안전센터,,1
서울,동대문소방서,장안119안전센터,,2
서울,동대문소방서,청량리119안전센터,,1
서울,동대문소방서,전농119안전센터,,1
서울,동대문소방서,용두119안전센터,,1
서울,동대문소방서,휘경119안전센터,,1
서울,영등포소방서,영등포119안전센터,,2
서울,영등포소방서,여의도119안전센터,,1
서울,영등포소방서,당산119안전센터,,1
서울,영등포소방서,대림119안전센터,,2
서울,영등포소방서,신길119안전센터,,1
서울,성북소방서,종암119안전센터,,2
서울,성북소방서,돈암119안전센터,,1
서울,성북소방서,길음119안전센터,,2
서울,성북소방서,장위119안전센터,,1
서울,은평소방서,진관119안전센터,,2
서울,은평소방서,녹번119안전센터,,2
서울,은평소방서,역촌119안전센터,,2
서울,은평소방서,수색119안전센터,,1
서울,강남소방서,삼성119안전센터,,2
서울,강남소방서,영동119안전센터,,2
서울,강남소방서,역삼119안전센터,,2
서울,강남소방서,수서119안전센터,,1
서울,강남소방서,개포119안전센터,,1
서울,강남소방서,세곡119안전센터,,1
서울,서초소방서,반포119안전센터,,1
서울,서초소방서,방배119안전센터,,1
서울,서초소방서,양재119안전센터,,1
서울,서초소방서,서초119안전센터,,2
서울,서초소방서,잠원119안전센터,,2
서울,서초소방서,우면119안전센터,,1
서울,강서소방서,등촌119안전센터,,2
서울,강서소방서,화곡119안전센터,,1
서울,강서소방서,발산119안전센터,,2
서울,강서소방서,방화119안전센터,,1
서울,강서소방서,개화119안전센터,,1
서울,강서소방서,마곡119안전센터,,1
서울,강동소방서,성내119안전센터,,1
서울,강동소방서,천호119안전센터,,2
서울,강동소방서,고덕119안전센터,,1
서울,강동소방서,암사119안전센터,,1
서울,강동소방서,길동119안전센터,,1
서울,강동소방서,강일119안전센터,,1
서울,마포소방서,신수119안전센터,,2
서울,마포소방서,염리119안전센터,,1
서울,마포소방서,서교119안전센터,,2
서울,마포소방서,성산119안전센터,,1
서울,마포소방서,공덕119안전센터,,1
서울,마포소방서,상암119안전센터,,1
서울,도봉소방서,방학119안전센터,,2
서울,도봉소방서,도봉119안전센터,,1
서울,도봉소방서,창동119안전센터,,1
서울,도봉소방서,쌍문119안전센터,,1
서울,구로소방서,고일119안전센터,,2
서울,구로소방서,수궁119안전센터,,1
서울,구로소방서,고척119안전센터,,1
서울,구로소방서,구로119안전센터,,1
서울,구로소방서,신도림119안전센터,,1
서울,구로소방서,공단119안전센터,,2
서울,노원소방서,하계119안전센터,,2
서울,노원소방서,상계119안전센터,,2
서울,노원소방서,공릉119안전센터,,1
서울,노원소방서,월계119안전센터,,1
서울,노원소방서,수락119안전센터,,1
서울,관악소방서,관악119안전센터,,2
서울,관악소방서,봉천119안전센터,,2
서울,관악소방서,신림119안전센터,,2
서울,관악소방서,난곡119안전센터,,1
서울,송파소방서,마천119안전센터,,1
서울,송파소방서,거여119안전센터,,1
서울,송파소방서,방이119안전센터,,1
서울,송파소방서,잠실119안전센터,,2
서울,송파소방서,종합운동장119안전센터,,1
서울,송파소방서,가락119안전센터,,2
서울,양천소방서,양천119안전센터,,2
서울,양천소방서,신정119안전센터,,2
서울,양천소방서,목동119안전센터,,1
서울,양천소방서,신월119안전센터,,2
서울,양천소방서,신트리119안전센터,,1
서울,중랑소방서,신내119안전센터,,1
서울,중랑소방서,면목119안전센터,,1
서울,중랑소방서,망우119안전센터,,2
서울,중랑소방서,중화119안전센터,,2
서울,동작소방서,동작119안전센터,,1
서울,동작소방서,노량진119안전센터,,1
서울,동작소방서,상도119안전센터,,1
서울,동작소방서,백운119안전센터,,2
서울,서대문소방서,연희119안전센터,,2
서울,서대문소방서,북가좌119안전센터,,1
서울,서대문소방서,홍은119안전센터,,1
서울,서대문소방서,북아현119안전센터,,2
서울,강북소방서,번동119안전센터,,2
서울,강북소방서,우이119안전센터,,2
서울,강북소방서,미아119안전센터,,1
서울,강북소방서,삼각산119안전센터,,1
서울,성동소방서,행당119안전센터,,1
서울,성동소방서,성수119안전센터,,1
서울,성동소방서,왕십리119안전센터,,1
서울,성동소방서,금호119안전센터,,1
서울,금천소방서,금천119안전센터,,2
서울,금천소방서,시흥119안전센터,,2
부산,중부소방서,중앙119안전센터,,1
부산,중부소방서,부민119안전센터,,2
부산,중부소방서,충무119안전센터,,1
부산,중부소방서,창선119안전센터,,1
부산,중부소방서,초량119안전센터,,1
부산,부산진소방서,범일119안전센터,,1
부산,부산진소방서,부전119안전센터,,2
부산,부산진소방서,수정119안전센터,,1
부산,부산진소방서,가야119안전센터,,1
부산,부산진소방서,부암119안전센터,,2
부산,부산진소방서,당감119안전센터,,1
부산,부산진소방서,안창119안전센터,,1
부산,동래소방서,연산119안전센터,,2
부산,동래소방서,수안119안전센터,,2
부산,동래소방서,온천119안전센터,,1
부산,동래소방서,양정119안전센터,,2
부산,동래소방서,사직119안전센터,,1
부산,북부소방서,금곡119안전센터,,1
부산,북부소방서,만덕119안전센터,,1
부산,북부소방서,구포119안전센터,,2
부산,북부소방서,화명119안전센터,,1
부산,사상소방서,삼락119안전센터,,1
부산,사상소방서,감전119안전센터,,1
부산,사상소방서,주례119안전센터,,1
부산,사상소방서,모라119안전센터,,1
부산,사상소방서,학장119안전센터,,1
부산,사하소방서,신평119안전센터,,2
부산,사하소방서,괴정119안전센터,,1
부산,사하소방서,하단119안전센터,,2
부산,사하소방서,다대119안전센터,,1
부산,사하소방서,감천119안전센터,,1
부산,해운대소방서,우동119안전센터,,2
부산,해운대소방서,중동119안전센터,,1
부산,해운대소방서,반여119안전센터,,1
부산,해운대소방서,좌동119안전센터,,1
부산,해운대소방서,센텀119안전센터,,1
부산,해운대소방서,반송119안전센터,,1
부산,금정소방서,부곡119안전센터,,2
부산,금정소방서,서동119안전센터,,2
부산,금정소방서,남산119안전센터,,1
부산,금정소방서,산성119안전센터,,1
부산,금정소방서,회동119안전센터,,1
부산,남부소방서,광안119안전센터,,2
부산,남부소방서,감만119안전센터,,1
부산,남부소방서,대연119안전센터,,2
부산,남부소방서,망미119안전센터,,1
부산,남부소방서,용당119안전센터,,1
부산,강서소방서,녹산119안전센터,,1
부산,강서소방서,신호119안전센터,,1
부산,강서소방서,대저119안전센터,,1
부산,강서소방서,강동119안전센터,,1
부산,강서소방서,지사119안전센터,,1
부산,강서소방서,공항119안전센터,,1
부산,기장소방서,정관119안전센터,,2
부산,기장소방서,일광119안전센터,,1
부산,기장소방서,송정119안전센터,,1
부산,기장소방서,장안119안전센터,,1
부산,항만소방서,동삼119안전센터,,1
부산,항만소방서,영선119안전센터,,1
부산,항만소방서,부두119안전센터,,1
부산,항만소방서,청학119안전센터,,1
대구,중부소방서,남산119안전센터,,2
대구,중부소방서,서문로119안전센터,,1
대구,중부소방서,봉덕119안전센터,,1
대구,중부소방서,삼덕119안전센터,,1
대구,중부소방서,명덕119안전센터,,1
대구,중부소방서,성명119안전센터,,1
대구,동부소방서,혁신119안전센터,,2
대구,동부소방서,신천119안전센터,,1
대구,동부소방서,동촌119안전센터,,1
대구,동부소방서,안심119안전센터,,1
대구,동부소방서,불로봉무119안전센터,,1
대구,동부소방서,공산119안전센터,,1
대구,서부소방서,평리119안전센터,,2
대구,서부소방서,이현119안전센터,,1
대구,서부소방서,내당119안전센터,,1
대구,서부소방서,비산119안전센터,,1
대구,북부소방서,칠성119안전센터,,2
대구,북부소방서,침산119안전센터,,1
대구,북부소방서,노원119안전센터,,1
대구,북부소방서,대현119안전센터,,1
대구,북부소방서,산격119안전센터,,1
대구,수성소방서,범물119안전센터,,2
대구,수성소방서,만촌119안전센터,,1
대구,수성소방서,황금119안전센터,,1
대구,수성소방서,상동119안전센터,,1
대구,수성소방서,수성119안전센터,,1
대구,수성소방서,무열로119안전센터,,1
대구,수성소방서,고산119안전센터,,1
대구,수성소방서,가창119안전센터,,1
대구,달서소방서,월성119안전센터,,2
대구,달서소방서,본리119안전센터,,1
대구,달서소방서,송현119안전센터,,1
대구,달서소방서,도원119안전센터,,1
대구,달서소방서,죽전119안전센터,,1
대구,달성소방서,현풍119안전센터,,2
대구,달성소방서,논공119안전센터,,1
대구,달성소방서,화원119안전센터,,1
대구,달성소방서,구지119안전센터,,1
대구,달성소방서,옥포119안전센터,,1
대구,강서소방서,다사119안전센터,,2
대구,강서소방서,성서119안전센터,,1
대구,강서소방서,대천119안전센터,,1
대구,강서소방서,매곡119안전센터,,1
대구,강북소방서,구암119안전센터,,2
대구,강북소방서,읍내119안전센터,,1
대구,강북소방서,태전119안전센터,,1
대구,강북소방서,무태119안전센터,,1
대구,강북소방서,금호119안전센터,,1
대구,강북소방서,군위119안전센터,,1
대구,강북소방서,의흥119안전센터,,1
인천,중부소방서,중앙119안전센터,,1
인천,중부소방서,송현119안전센터,,1
인천,중부소방서,송림119안전센터,,1
인천,중부소방서,만석119안전센터,,1
인천,중부소방서,연안119안전센터,,1
인천,중부소방서,백령119안전센터,,1
인천,남동소방서,구월119안전센터,,2
인천,남동소방서,만수119안전센터,,1
인천,남동소방서,간석119안전센터,,2
인천,남동소방서,담방119안전센터,,1
인천,남동소방서,서창119안전센터,,1
인천,부평소방서,갈산119안전센터,,2
인천,부평소방서,부흥119안전센터,,1
인천,부평소방서,십정119안전센터,,1
인천,부평소방서,산곡119안전센터,,2
인천,부평소방서,부개119안전센터,,2
인천,부평소방서,삼산119안전센터,,1
인천,서부소방서,연희119안전센터,,1
인천,서부소방서,가좌119안전센터,,1
인천,서부소방서,신현119안전센터,,1
인천,서부소방서,석남119안전센터,,1
인천,서부소방서,검암119안전센터,,1
인천,서부소방서,원창119안전센터,,1
인천,서부소방서,청라119안전센터,,1
인천,공단소방서,고잔119안전센터,,1
인천,공단소방서,옥련119안전센터,,1
인천,공단소방서,도림119안전센터,,1
인천,공단소방서,동춘119안전센터,,2
인천,공단소방서,논현119안전센터,,1
인천,공단소방서,소래119안전센터,,1
인천,계양소방서,작전119안전센터,,2
인천,계양소방서,계산119안전센터,,1
인천,계양소방서,장기119안전센터,,1
인천,계양소방서,효성119안전센터,,1
인천,미추홀소방서,신기119안전센터,,2
인천,미추홀소방서,주안119안전센터,,2
인천,미추홀소방서,도화119안전센터,,1
인천,미추홀소방서,용현119안전센터,,1
인천,미추홀소방서,관교119안전센터,,1
인천,미추홀소방서,숭의119안전센터,,1
인천,강화소방서,불은119안전센터,,1
인천,강화소방서,강화119안전센터,,1
인천,강화소방서,길상119안전센터,,1
인천,강화소방서,내가119안전센터,,1
인천,영종소방서,119구조대119안전센터,,2
인천,영종소방서,공항119안전센터,,1
인천,영종소방서,운서119안전센터,,1
인천,영종소방서,운남119안전센터,,1
인천,영종소방서,용유119안전센터,,1
인천,송도소방서,미래119안전센터,,1
인천,송도소방서,신송119안전센터,,1
인천,송도소방서,국제119안전센터,,1
인천,송도소방서,영흥119안전센터,,1
인천,검단소방서,마전119안전센터,,1
인천,검단소방서,왕길119안전센터,,1
인천,검단소방서,오류119안전센터,,1
인천,검단소방서,원당119안전센터,,1
광주,동부소방서,대인119안전센터,,2
광주,동부소방서,지산119안전센터,,1
광주,동부소방서,용산119안전센터,,1
광주,서부소방서,화정119안전센터,,2
광주,서부소방서,염주119안전센터,,1
광주,서부소방서,금호119안전센터,,1
광주,서부소방서,상무119안전센터,,1
광주,서부소방서,풍암119안전센터,,1
광주,남부소방서,송하119안전센터,,1
광주,남부소방서,월산119안전센터,,2
광주,남부소방서,봉선119안전센터,,1
광주,남부소방서,대촌119안전센터,,1
광주,북부소방서,문흥119안전센터,,2
광주,북부소방서,임동119안전센터,,1
광주,북부소방서,우산119안전센터,,2
광주,북부소방서,일곡119안전센터,,1
광주,북부소방서,두암119안전센터,,1
광주,북부소방서,동림119안전센터,,1
광주,북부소방서,건국119안전센터,,1
광주,광산소방서,하남119안전센터,,2
광주,광산소방서,송정119안전센터,,1
광주,광산소방서,월곡119안전센터,,1
광주,광산소방서,비아119안전센터,,1
광주,광산소방서,신가119안전센터,,1
광주,광산소방서,첨단119안전센터,,1
광주,광산소방서,평동119안전센터,,1
광주,광산소방서,빛그린119안전센터,,1
대전,동부소방서,가양119안전센터,,2
대전,동부소방서,삼성119안전센터,,1
대전,동부소방서,원동119안전센터,,2
대전,동부소방서,부사119안전센터,,2
대전,동부소방서,산내119안전센터,,1
대전,동부소방서,용운119안전센터,,1
대전,둔산소방서,갈마119안전센터,,2
대전,둔산소방서,태평119안전센터,,2
대전,둔산소방서,탄방119안전센터,,1
대전,둔산소방서,월평119안전센터,,1
대전,둔산소방서,샘머리119안전센터,,1
대전,대덕소방서,법동119안전센터,,2
대전,대덕소방서,대화119안전센터,,1
대전,대덕소방서,덕암119안전센터,,1
대전,대덕소방서,문평119안전센터,,1
대전,대덕소방서,송촌119안전센터,,1
대전,유성소방서,도룡119안전센터,,1
대전,유성소방서,전민119안전센터,,2
대전,유성소방서,구암119안전센터,,2
대전,유성소방서,신성119안전센터,,1
대전,유성소방서,노은119안전센터,,1
대전,서부소방서,복수119안전센터,,2
대전,서부소방서,문화119안전센터,,1
대전,서부소방서,산성119안전센터,,1
대전,서부소방서,도안119안전센터,,1
대전,서부소방서,원내119안전센터,,1
대전,서부소방서,기성119안전센터,,1
울산,중부소방서,유곡119안전센터,,1
울산,중부소방서,성남119안전센터,,1
울산,중부소방서,병영119안전센터,,2
울산,중부소방서,태화119안전센터,,1
울산,남부소방서,삼산119안전센터,,2
울산,남부소방서,여천119안전센터,,1
울산,남부소방서,신정119안전센터,,2
울산,남부소방서,무거119안전센터,,1
울산,남부소방서,공단119안전센터,,1
울산,남부소방서,옥동119안전센터,,1
울산,동부소방서,화암119안전센터,,1
울산,동부소방서,화정119안전센터,,1
울산,동부소방서,전하119안전센터,,1
울산,북부소방서,송정119안전센터,,1
울산,북부소방서,농소119안전센터,,1
울산,북부소방서,매곡119안전센터,,1
울산,북부소방서,염포119안전센터,,1
울산,북부소방서,강동119안전센터,,1
울산,남울주소방서,온산119안전센터,,1
울산,남울주소방서,온양119안전센터,,1
울산,남울주소방서,웅촌119안전센터,,1
울산,남울주소방서,화산119안전센터,,1
울산,남울주소방서,청량119안전센터,,1
울산,서울주소방서,언양119안전센터,,1
울산,서울주소방서,범서119안전센터,,1
울산,서울주소방서,두서119안전센터,,1
세종,세종북부소방서,조치원119안전센터,,2
세종,세종북부소방서,전의119안전센터,,1
세종,세종북부소방서,부강119안전센터,,1
세종,세종북부소방서,연서119안전센터,,1
세종,세종남부소방서,어진119안전센터,,2
세종,세종남부소방서,아름119안전센터,,1
세종,세종남부소방서,한솔119안전센터,,1
세종,세종남부소방서,보람119안전센터,,1
세종,세종남부소방서,장군119안전센터,,1
세종,세종남부소방서,집현119안전센터,,1
경기,수원소방서,영통119안전센터,,1
경기,수원소방서,원천119안전센터,,2
경기,수원소방서,이의119안전센터,,1
경기,수원소방서,정자119안전센터,,3
경기,수원소방서,파장119안전센터,,1
경기,수원남부소방서,고색119안전센터,,1
경기,수원남부소방서,권선119안전센터,,4
경기,수원남부소방서,매산119안전센터,,2
경기,수원남부소방서,서둔119안전센터,,1
경기,수원남부소방서,지만119안전센터,,2
경기,수원남부소방서,호매실119안전센터,,1
경기,성남소방서,단대119안전센터,,2
경기,성남소방서,상대원119안전센터,,1
경기,성남소방서,하대원119안전센터,,2
경기,성남소방서,신흥119안전센터,,2
경기,성남소방서,위례119안전센터,,1
경기,성남소방서,태평119안전센터,,1
경기,성남소방서,고등119안전센터,,1
경기,분당소방서,구미119안전센터,,1
경기,분당소방서,서현119안전센터,,2
경기,분당소방서,수내119안전센터,,2
경기,분당소방서,야탑119안전센터,,1
경기,분당소방서,판교119안전센터,,1
경기,분당소방서,서판교119안전센터,,1
경기,부천소방서,괴안119안전센터,,1
경기,부천소방서,오정119안전센터,,1
경기,부천소방서,범박119안전센터,,1
경기,부천소방서,상동119안전센터,,1
경기,부천소방서,서부119안전센터,,1
경기,부천소방서,신상119안전센터,,1
경기,부천소방서,여월119안전센터,,1
경기,부천소방서,원종119안전센터,,1
경기,부천소방서,중동119안전센터,,1
경기,부천소방서,중앙119안전센터,,2
경기,안양소방서,만안119안전센터,,2
경기,안양소방서,부림119안전센터,,2
경기,안양소방서,관양119안전센터,,1
경기,안양소방서,귀인119안전센터,,1
경기,안양소방서,박달119안전센터,,1
경기,안양소방서,석수119안전센터,,1
경기,안산소방서,고잔119안전센터,,2
경기,안산소방서,대부119안전센터,,1
경기,안산소방서,반월119안전센터,,1
경기,안산소방서,사동119안전센터,,1
경기,안산소방서,선부119안전센터,,2
경기,안산소방서,성곡119안전센터,,1
경기,안산소방서,신길119안전센터,,1
경기,안산소방서,원시119안전센터,,1
경기,안산소방서,월피119안전센터,,1
경기,안산소방서,상록수119안전센터,,2
경기,안산소방서,수암119안전센터,,1
경기,용인소방서,역북119안전센터,,2
경기,용인소방서,포곡119안전센터,,1
경기,용인소방서,백암119안전센터,,1
경기,용인소방서,이동119안전센터,,1
경기,용인소방서,양지119안전센터,,1
경기,용인소방서,모현119안전센터,,1
경기,용인소방서,남사119안전센터,,1
경기,용인서부소방서,수지119안전센터,,3
경기,용인서부소방서,구갈119안전센터,,2
경기,용인서부소방서,성복119안전센터,,1
경기,용인서부소방서,보정119안전센터,,1
경기,용인서부소방서,동백119안전센터,,2
경기,용인서부소방서,기흥119안전센터,,1
경기,평택소방서,비전119안전센터,,2
경기,평택소방서,안중119안전센터,,1
경기,평택소방서,팽성119안전센터,,1
경기,평택소방서,포승119안전센터,,1
경기,평택소방서,신평119안전센터,,1
경기,평택소방서,세교119안전센터,,1
경기,송탄소방서,고덕119안전센터,,1
경기,송탄소방서,모곡119안전센터,,1
경기,송탄소방서,신장119안전센터,,2
경기,송탄소방서,진위119안전센터,,1
경기,송탄소방서,청북119안전센터,,1
경기,송탄소방서,서탄119안전센터,,1
경기,광명소방서,광북119안전센터,,1
경기,광명소방서,광남119안전센터,,1
경기,광명소방서,소하119안전센터,,2
경기,광명소방서,하안119안전센터,,1
경기,시흥소방서,군서119안전센터,,2
경기,시흥소방서,연성119안전센터,,1
경기,시흥소방서,목감119안전센터,,1
경기,시흥소방서,은행119안전센터,,2
경기,시흥소방서,정왕119안전센터,,1
경기,시흥소방서,배곧119안전센터,,2
경기,군포소방서,산본119안전센터,,1
경기,군포소방서,송정119안전센터,,1
경기,군포소방서,오금119안전센터,,3
경기,화성소방서,향남119안전센터,,2
경기,화성소방서,남양119안전센터,,1
경기,화성소방서,목동119안전센터,,2
경기,화성소방서,반송119안전센터,,2
경기,화성소방서,봉담119안전센터,,1
경기,화성소방서,장안119안전센터,,1
경기,화성소방서,정남119안전센터,,1
경기,화성소방서,태안119안전센터,,1
경기,화성소방서,팔탄119안전센터,,1
경기,화성소방서,새솔119안전센터,,2
경기,이천소방서,관고119안전센터,,2
경기,이천소방서,대월119안전센터,,1
경기,이천소방서,마장119안전센터,,1
경기,이천소방서,장호원119안전센터,,1
경기,김포소방서,고촌119안전센터,,1
경기,김포소방서,119구조대119안전센터,,1
경기,김포소방서,대곶119안전센터,,1
경기,김포소방서,마산119안전센터,,1
경기,김포소방서,양촌119안전센터,,1
경기,김포소방서,중앙119안전센터,,1
경기,김포소방서,통진119안전센터,,1
경기,김포소방서,하성119안전센터,,1
경기,김포소방서,학운119안전센터,,1
경기,광주소방서,송정119안전센터,,2
경기,광주소방서,곤지암119안전센터,,1
경기,광주소방서,능평119안전센터,,1
경기,광주소방서,오포119안전센터,,1
경기,광주소방서,초월119안전센터,,1
경기,광주소방서,광남119안전센터,,1
경기,안성소방서,공도119안전센터,,1
경기,안성소방서,119구조대119안전센터,,1
경기,안성소방서,도기119안전센터,,2
경기,안성소방서,미양119안전센터,,1
경기,안성소방서,원곡119안전센터,,1
경기,안성소방서,죽산119안전센터,,1
경기,하남소방서,감일119안전센터,,1
경기,하남소방서,덕풍119안전센터,,2
경기,하남소방서,신장119안전센터,,1
경기,하남소방서,미사119안전센터,,1
경기,의왕소방서,고천119안전센터,,2
경기,의왕소방서,백운119안전센터,,1
경기,의왕소방서,부곡119안전센터,,1
경기,오산소방서,119구조대119안전센터,,1
경기,오산소방서,세교119안전센터,,2
경기,오산소방서,원동119안전센터,,1
경기,오산소방서,청학119안전센터,,1
경기,여주소방서,가남119안전센터,,1
경기,여주소방서,월송119안전센터,,2
경기,여주소방서,북내119안전센터,,1
